videoID,channelID,channelTitle,channelDate,channelViewCount,channelSubscriberCount,channelVideoCount,channelCountry,commentDate,commentLikeCount,videoGenre,hasDescription,channelDescription,defaultProfilePic,isDuplicateComment,label,comment_hour,comment_dayofweek,time_of_day,account_age_days,account_age_bin,has_likes,likes_bin,subscriber_bin,video_count_bin,is_duplicate,has_country,has_description,has_default_pic,profile_complete_score,profile_complete_bin,comments_per_video,comments_per_video_bin,genre_group,pros_anomaly_score,num_features_used,account_age_bin_score,subscriber_bin_score,profile_complete_bin_score,time_of_day_score,is_duplicate_score,comments_per_video_bin_score,iso_forest_score,iso_forest_anomaly,pros_anomaly_binary,pros_pred,iso_pred
VID_208_1,CH_0208,Channel_208,2022-02-26 00:00:00+00:00,11138,500,7,DE,2024-06-26 00:00:00+00:00,2,Education,True,Some description,False,0,0,0,2,Night (0-6),851.0,>1y,1,2-5,101-1k,1-10,0,1,1,0,3,High,1,1,Education,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_208_2,CH_0208,Channel_208,2022-02-26 00:00:00+00:00,11138,500,7,DE,2023-06-07 00:00:00+00:00,5,Education,True,Some description,False,0,0,0,2,Night (0-6),466.0,>1y,1,2-5,101-1k,1-10,0,1,1,0,3,High,1,1,Education,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_208_3,CH_0208,Channel_208,2022-02-26 00:00:00+00:00,11138,500,7,DE,2023-08-26 00:00:00+00:00,3,Education,True,Some description,False,0,0,0,5,Night (0-6),546.0,>1y,1,2-5,101-1k,1-10,0,1,1,0,3,High,1,1,Education,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_208_4,CH_0208,Channel_208,2022-02-26 00:00:00+00:00,11138,500,7,DE,2023-06-07 00:00:00+00:00,4,Education,True,Some description,False,0,0,0,2,Night (0-6),466.0,>1y,1,2-5,101-1k,1-10,0,1,1,0,3,High,1,1,Education,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_209_0,CH_0209,Channel_209,2021-08-17 00:00:00+00:00,19568,2083,18,CA,2022-03-19 00:00:00+00:00,2,Sports,True,Some description,True,0,0,0,5,Night (0-6),214.0,3m-1y,1,2-5,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Sports,0.0016503221998471738,3,-0.005025294219203619,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_209_1,CH_0209,Channel_209,2021-08-17 00:00:00+00:00,19568,2083,18,CA,2023-07-03 00:00:00+00:00,2,Sports,True,Some description,True,0,0,0,0,Night (0-6),685.0,>1y,1,2-5,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Sports,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_209_2,CH_0209,Channel_209,2021-08-17 00:00:00+00:00,19568,2083,18,CA,2022-12-11 00:00:00+00:00,0,Sports,True,Some description,True,0,0,0,6,Night (0-6),481.0,>1y,0,0,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Sports,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_209_3,CH_0209,Channel_209,2021-08-17 00:00:00+00:00,19568,2083,18,CA,2021-10-30 00:00:00+00:00,1,Sports,True,Some description,True,0,0,0,5,Night (0-6),74.0,1-3m,1,1,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Sports,-0.0008376365736083141,3,-0.012489170539570082,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_209_4,CH_0209,Channel_209,2021-08-17 00:00:00+00:00,19568,2083,18,CA,2023-04-10 00:00:00+00:00,0,Sports,True,Some description,True,0,0,0,0,Night (0-6),601.0,>1y,0,0,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Sports,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_210_0,CH_0210,Channel_210,2021-07-19 00:00:00+00:00,16710,1085,69,AU,2024-01-01 00:00:00+00:00,0,Education,True,Some description,False,0,1,0,0,Night (0-6),896.0,>1y,0,0,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_210_1,CH_0210,Channel_210,2021-07-19 00:00:00+00:00,16710,1085,69,AU,2022-02-03 00:00:00+00:00,0,Education,True,Some description,False,0,1,0,3,Night (0-6),199.0,3m-1y,0,0,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_210_2,CH_0210,Channel_210,2021-07-19 00:00:00+00:00,16710,1085,69,AU,2023-06-26 00:00:00+00:00,0,Education,True,Some description,False,0,1,0,0,Night (0-6),707.0,>1y,0,0,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_210_3,CH_0210,Channel_210,2021-07-19 00:00:00+00:00,16710,1085,69,AU,2022-08-09 00:00:00+00:00,0,Education,True,Some description,False,1,1,0,1,Night (0-6),386.0,>1y,0,0,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_210_4,CH_0210,Channel_210,2021-07-19 00:00:00+00:00,16710,1085,69,AU,2023-03-26 00:00:00+00:00,0,Education,True,Some description,False,0,1,0,6,Night (0-6),615.0,>1y,0,0,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_211_0,CH_0211,Channel_211,2020-01-01 00:00:00+00:00,4835,645,94,US,2021-04-28 00:00:00+00:00,0,Entertainment,False,,False,0,1,0,2,Night (0-6),483.0,>1y,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Entertainment,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_211_1,CH_0211,Channel_211,2020-01-01 00:00:00+00:00,4835,645,94,US,2021-11-29 00:00:00+00:00,0,Entertainment,False,,False,0,1,0,0,Night (0-6),698.0,>1y,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Entertainment,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_211_2,CH_0211,Channel_211,2020-01-01 00:00:00+00:00,4835,645,94,US,2022-01-08 00:00:00+00:00,0,Entertainment,False,,False,0,1,0,5,Night (0-6),738.0,>1y,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Entertainment,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_211_3,CH_0211,Channel_211,2020-01-01 00:00:00+00:00,4835,645,94,US,2021-07-13 00:00:00+00:00,0,Entertainment,False,,False,0,1,0,1,Night (0-6),559.0,>1y,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Entertainment,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_211_4,CH_0211,Channel_211,2020-01-01 00:00:00+00:00,4835,645,94,US,2021-01-06 00:00:00+00:00,0,Entertainment,False,,False,0,1,0,2,Night (0-6),371.0,>1y,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Entertainment,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_212_0,CH_0212,Channel_212,2021-09-02 00:00:00+00:00,11941,1825,55,,2021-10-21 00:00:00+00:00,0,News & Politics,True,Some description,False,1,1,0,3,Night (0-6),49.0,1-3m,0,0,1k-10k,51-100,0,0,1,0,2,Medium,1,1,News & Politics,-0.0008376365736083141,3,-0.012489170539570082,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_212_1,CH_0212,Channel_212,2021-09-02 00:00:00+00:00,11941,1825,55,,2023-01-12 00:00:00+00:00,0,News & Politics,True,Some description,False,1,1,0,3,Night (0-6),497.0,>1y,0,0,1k-10k,51-100,0,0,1,0,2,Medium,1,1,News & Politics,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_212_2,CH_0212,Channel_212,2021-09-02 00:00:00+00:00,11941,1825,55,,2023-04-06 00:00:00+00:00,0,News & Politics,True,Some description,False,1,1,0,3,Night (0-6),581.0,>1y,0,0,1k-10k,51-100,0,0,1,0,2,Medium,1,1,News & Politics,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_212_3,CH_0212,Channel_212,2021-09-02 00:00:00+00:00,11941,1825,55,,2023-03-17 00:00:00+00:00,0,News & Politics,True,Some description,False,0,1,0,4,Night (0-6),561.0,>1y,0,0,1k-10k,51-100,0,0,1,0,2,Medium,1,1,News & Politics,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_212_4,CH_0212,Channel_212,2021-09-02 00:00:00+00:00,11941,1825,55,,2023-10-17 00:00:00+00:00,0,News & Politics,True,Some description,False,0,1,0,1,Night (0-6),775.0,>1y,0,0,1k-10k,51-100,0,0,1,0,2,Medium,1,1,News & Politics,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_213_0,CH_0213,Channel_213,2021-12-02 00:00:00+00:00,14939,2848,17,DE,2023-05-31 00:00:00+00:00,0,Entertainment,True,Some description,True,1,1,0,2,Night (0-6),545.0,>1y,0,0,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Entertainment,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_213_1,CH_0213,Channel_213,2021-12-02 00:00:00+00:00,14939,2848,17,DE,2022-07-25 00:00:00+00:00,0,Entertainment,True,Some description,True,0,1,0,0,Night (0-6),235.0,3m-1y,0,0,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Entertainment,0.0016503221998471738,3,-0.005025294219203619,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_213_2,CH_0213,Channel_213,2021-12-02 00:00:00+00:00,14939,2848,17,DE,2022-11-15 00:00:00+00:00,0,Entertainment,True,Some description,True,0,1,0,1,Night (0-6),348.0,3m-1y,0,0,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Entertainment,0.0016503221998471738,3,-0.005025294219203619,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_213_3,CH_0213,Channel_213,2021-12-02 00:00:00+00:00,14939,2848,17,DE,2023-04-17 00:00:00+00:00,0,Entertainment,True,Some description,True,1,1,0,0,Night (0-6),501.0,>1y,0,0,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Entertainment,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_213_4,CH_0213,Channel_213,2021-12-02 00:00:00+00:00,14939,2848,17,DE,2024-06-15 00:00:00+00:00,0,Entertainment,True,Some description,True,1,1,0,5,Night (0-6),926.0,>1y,0,0,1k-10k,11-50,0,1,1,1,2,Medium,1,1,Entertainment,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_214_0,CH_0214,Channel_214,2022-07-09 00:00:00+00:00,2876,148,202,US,2024-02-25 00:00:00+00:00,5,Sports,True,Some description,False,0,0,0,6,Night (0-6),596.0,>1y,1,2-5,101-1k,101-500,0,1,1,0,3,High,1,1,Sports,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_214_1,CH_0214,Channel_214,2022-07-09 00:00:00+00:00,2876,148,202,US,2024-11-02 00:00:00+00:00,2,Sports,True,Some description,False,0,0,0,5,Night (0-6),847.0,>1y,1,2-5,101-1k,101-500,0,1,1,0,3,High,1,1,Sports,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_214_2,CH_0214,Channel_214,2022-07-09 00:00:00+00:00,2876,148,202,US,2023-11-02 00:00:00+00:00,3,Sports,True,Some description,False,0,0,0,3,Night (0-6),481.0,>1y,1,2-5,101-1k,101-500,0,1,1,0,3,High,1,1,Sports,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_214_3,CH_0214,Channel_214,2022-07-09 00:00:00+00:00,2876,148,202,US,2023-09-29 00:00:00+00:00,1,Sports,True,Some description,False,0,0,0,4,Night (0-6),447.0,>1y,1,1,101-1k,101-500,0,1,1,0,3,High,1,1,Sports,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_214_4,CH_0214,Channel_214,2022-07-09 00:00:00+00:00,2876,148,202,US,2023-11-08 00:00:00+00:00,2,Sports,True,Some description,False,0,0,0,2,Night (0-6),487.0,>1y,1,2-5,101-1k,101-500,0,1,1,0,3,High,1,1,Sports,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_215_0,CH_0215,Channel_215,2021-09-03 00:00:00+00:00,17272,719,16,DE,2024-02-14 00:00:00+00:00,1,Gaming,True,Some description,True,0,0,0,2,Night (0-6),894.0,>1y,1,1,101-1k,11-50,0,1,1,1,2,Medium,1,1,Gaming,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_215_1,CH_0215,Channel_215,2021-09-03 00:00:00+00:00,17272,719,16,DE,2022-05-20 00:00:00+00:00,1,Gaming,True,Some description,True,0,0,0,4,Night (0-6),259.0,3m-1y,1,1,101-1k,11-50,0,1,1,1,2,Medium,1,1,Gaming,0.0009150872005440292,3,-0.005025294219203619,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_215_2,CH_0215,Channel_215,2021-09-03 00:00:00+00:00,17272,719,16,DE,2021-10-31 00:00:00+00:00,2,Gaming,True,Some description,True,0,0,0,6,Night (0-6),58.0,1-3m,1,2-5,101-1k,11-50,0,1,1,1,2,Medium,1,1,Gaming,-0.0015728715729114585,3,-0.012489170539570082,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_215_3,CH_0215,Channel_215,2021-09-03 00:00:00+00:00,17272,719,16,DE,2022-04-18 00:00:00+00:00,1,Gaming,True,Some description,True,0,0,0,0,Night (0-6),227.0,3m-1y,1,1,101-1k,11-50,0,1,1,1,2,Medium,1,1,Gaming,0.0009150872005440292,3,-0.005025294219203619,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_215_4,CH_0215,Channel_215,2021-09-03 00:00:00+00:00,17272,719,16,DE,2023-11-13 00:00:00+00:00,0,Gaming,True,Some description,True,0,0,0,0,Night (0-6),801.0,>1y,0,0,101-1k,11-50,0,1,1,1,2,Medium,1,1,Gaming,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_216_0,CH_0216,Channel_216,2022-05-23 00:00:00+00:00,846,320,48,FR,2025-01-23 00:00:00+00:00,2,Education,True,Some description,False,0,0,0,3,Night (0-6),976.0,>1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,Education,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_216_1,CH_0216,Channel_216,2022-05-23 00:00:00+00:00,846,320,48,FR,2024-06-22 00:00:00+00:00,1,Education,True,Some description,False,0,0,0,5,Night (0-6),761.0,>1y,1,1,101-1k,11-50,0,1,1,0,3,High,1,1,Education,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_216_2,CH_0216,Channel_216,2022-05-23 00:00:00+00:00,846,320,48,FR,2022-08-01 00:00:00+00:00,3,Education,True,Some description,False,0,0,0,0,Night (0-6),70.0,1-3m,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,Education,-0.005242119312438215,3,-0.012489170539570082,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_216_3,CH_0216,Channel_216,2022-05-23 00:00:00+00:00,846,320,48,FR,2022-12-01 00:00:00+00:00,3,Education,True,Some description,False,0,0,0,3,Night (0-6),192.0,3m-1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,Education,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_216_4,CH_0216,Channel_216,2022-05-23 00:00:00+00:00,846,320,48,FR,2023-09-08 00:00:00+00:00,1,Education,True,Some description,False,0,0,0,4,Night (0-6),473.0,>1y,1,1,101-1k,11-50,0,1,1,0,3,High,1,1,Education,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_217_0,CH_0217,Channel_217,2021-11-21 00:00:00+00:00,711,18,117,US,2024-07-29 00:00:00+00:00,0,Education,False,,True,0,1,0,0,Night (0-6),981.0,>1y,0,0,1-100,101-500,0,1,0,1,1,Low,1,1,Education,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_217_1,CH_0217,Channel_217,2021-11-21 00:00:00+00:00,711,18,117,US,2024-06-28 00:00:00+00:00,0,Education,False,,True,1,1,0,4,Night (0-6),950.0,>1y,0,0,1-100,101-500,0,1,0,1,1,Low,1,1,Education,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_217_2,CH_0217,Channel_217,2021-11-21 00:00:00+00:00,711,18,117,US,2023-06-17 00:00:00+00:00,0,Education,False,,True,1,1,0,5,Night (0-6),573.0,>1y,0,0,1-100,101-500,0,1,0,1,1,Low,1,1,Education,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_217_3,CH_0217,Channel_217,2021-11-21 00:00:00+00:00,711,18,117,US,2023-05-08 00:00:00+00:00,0,Education,False,,True,0,1,0,0,Night (0-6),533.0,>1y,0,0,1-100,101-500,0,1,0,1,1,Low,1,1,Education,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_217_4,CH_0217,Channel_217,2021-11-21 00:00:00+00:00,711,18,117,US,2022-03-26 00:00:00+00:00,0,Education,False,,True,1,1,0,5,Night (0-6),125.0,3m-1y,0,0,1-100,101-500,0,1,0,1,1,Low,1,1,Education,-0.004596842289767747,3,-0.005025294219203619,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,-1,1,0,0,1
VID_218_0,CH_0218,Channel_218,2021-02-28 00:00:00+00:00,4144,770,91,UK,2021-09-22 00:00:00+00:00,1,Sports,True,Some description,True,0,0,0,2,Night (0-6),206.0,3m-1y,1,1,101-1k,51-100,0,1,1,1,2,Medium,1,1,Sports,0.0009150872005440292,3,-0.005025294219203619,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_218_1,CH_0218,Channel_218,2021-02-28 00:00:00+00:00,4144,770,91,UK,2022-09-18 00:00:00+00:00,1,Sports,True,Some description,True,0,0,0,6,Night (0-6),567.0,>1y,1,1,101-1k,51-100,0,1,1,1,2,Medium,1,1,Sports,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_218_2,CH_0218,Channel_218,2021-02-28 00:00:00+00:00,4144,770,91,UK,2022-06-24 00:00:00+00:00,3,Sports,True,Some description,True,0,0,0,4,Night (0-6),481.0,>1y,1,2-5,101-1k,51-100,0,1,1,1,2,Medium,1,1,Sports,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_218_3,CH_0218,Channel_218,2021-02-28 00:00:00+00:00,4144,770,91,UK,2023-09-18 00:00:00+00:00,1,Sports,True,Some description,True,0,0,0,0,Night (0-6),932.0,>1y,1,1,101-1k,51-100,0,1,1,1,2,Medium,1,1,Sports,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_218_4,CH_0218,Channel_218,2021-02-28 00:00:00+00:00,4144,770,91,UK,2023-04-27 00:00:00+00:00,2,Sports,True,Some description,True,0,0,0,3,Night (0-6),788.0,>1y,1,2-5,101-1k,51-100,0,1,1,1,2,Medium,1,1,Sports,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_219_0,CH_0219,Channel_219,2021-06-21 00:00:00+00:00,27302,716,73,CA,2022-05-13 00:00:00+00:00,0,Education,True,Some description,False,0,1,0,4,Night (0-6),326.0,3m-1y,0,0,101-1k,51-100,0,1,1,0,3,High,1,1,Education,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_219_1,CH_0219,Channel_219,2021-06-21 00:00:00+00:00,27302,716,73,CA,2021-11-29 00:00:00+00:00,0,Education,True,Some description,False,1,1,0,0,Night (0-6),161.0,3m-1y,0,0,101-1k,51-100,0,1,1,0,3,High,1,1,Education,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_219_2,CH_0219,Channel_219,2021-06-21 00:00:00+00:00,27302,716,73,CA,2022-09-15 00:00:00+00:00,0,Education,True,Some description,False,0,1,0,3,Night (0-6),451.0,>1y,0,0,101-1k,51-100,0,1,1,0,3,High,1,1,Education,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_219_3,CH_0219,Channel_219,2021-06-21 00:00:00+00:00,27302,716,73,CA,2021-07-06 00:00:00+00:00,0,Education,True,Some description,False,1,1,0,1,Night (0-6),15.0,1w-1m,0,0,101-1k,51-100,0,1,1,0,3,High,1,1,Education,0.00037619104020520316,3,0.004365760518360175,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_219_4,CH_0219,Channel_219,2021-06-21 00:00:00+00:00,27302,716,73,CA,2023-04-10 00:00:00+00:00,0,Education,True,Some description,False,0,1,0,0,Night (0-6),658.0,>1y,0,0,101-1k,51-100,0,1,1,0,3,High,1,1,Education,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_220_0,CH_0220,Channel_220,2021-03-09 00:00:00+00:00,15917,371,34,US,2021-10-05 00:00:00+00:00,2,Howto & Style,True,Some description,True,0,0,0,1,Night (0-6),210.0,3m-1y,1,2-5,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,0.0009150872005440292,3,-0.005025294219203619,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_220_1,CH_0220,Channel_220,2021-03-09 00:00:00+00:00,15917,371,34,US,2022-04-22 00:00:00+00:00,1,Howto & Style,True,Some description,True,0,0,0,4,Night (0-6),409.0,>1y,1,1,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_220_2,CH_0220,Channel_220,2021-03-09 00:00:00+00:00,15917,371,34,US,2021-04-04 00:00:00+00:00,1,Howto & Style,True,Some description,True,0,0,0,6,Night (0-6),26.0,1w-1m,1,1,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,0.004045438779731961,3,0.004365760518360175,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_220_3,CH_0220,Channel_220,2021-03-09 00:00:00+00:00,15917,371,34,US,2022-11-19 00:00:00+00:00,1,Howto & Style,True,Some description,True,0,0,0,5,Night (0-6),620.0,>1y,1,1,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_220_4,CH_0220,Channel_220,2021-03-09 00:00:00+00:00,15917,371,34,US,2021-05-16 00:00:00+00:00,1,Howto & Style,True,Some description,True,0,0,0,6,Night (0-6),68.0,1-3m,1,1,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,-0.0015728715729114585,3,-0.012489170539570082,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_221_0,CH_0221,Channel_221,2022-04-27 00:00:00+00:00,14926,3976,24,UK,2022-10-12 00:00:00+00:00,0,Howto & Style,True,Some description,False,0,1,0,2,Night (0-6),168.0,3m-1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Howto & Style,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_221_1,CH_0221,Channel_221,2022-04-27 00:00:00+00:00,14926,3976,24,UK,2023-11-30 00:00:00+00:00,0,Howto & Style,True,Some description,False,0,1,0,3,Night (0-6),582.0,>1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Howto & Style,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_221_2,CH_0221,Channel_221,2022-04-27 00:00:00+00:00,14926,3976,24,UK,2022-05-28 00:00:00+00:00,0,Howto & Style,True,Some description,False,0,1,0,5,Night (0-6),31.0,1-3m,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Howto & Style,-0.004506884313135072,3,-0.012489170539570082,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_221_3,CH_0221,Channel_221,2022-04-27 00:00:00+00:00,14926,3976,24,UK,2022-06-08 00:00:00+00:00,0,Howto & Style,True,Some description,False,1,1,0,2,Night (0-6),42.0,1-3m,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Howto & Style,-0.004506884313135072,3,-0.012489170539570082,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
